material,material_E_GPa,material_yield_MPa,panel_width_m,sigma_max_MPa,sigma_min_MPa,delta_sigma_MPa,stress_ratio_R,load_cycles_N,beta_ratio,crack_length_m,crack_length_mm,crack_area_m2,initial_crack_m,crack_growth_from_initial,K_max_MPa_sqrtm,K_min_MPa_sqrtm,delta_K_MPa_sqrtm,geometry_factor_alpha,SIF_normalized,K_murakami,da_dN_current,paris_C,paris_m,crack_growth_index,tofd_depth_m,tofd_depth_mm,ut_amplitude,tofd_t1_us,tofd_tL_us,crack_present,crack_stage,crack_length_label,RUL_cycles
steel_4340,210.0,1170.0,0.10172207636434209,300.40447036812793,128.75515803197607,171.64931233615187,0.42860599868635185,85360,2.3331451334440763,0.006372897598214471,6.372897598214471,0.00012759209047587524,0.004951334878374156,0.0014215627198403144,60.35731048164217,25.869505337006455,34.487805144635715,1.4199729842868838,1.0059551746940363,3.783065401962488,5.844713451774333e-07,1e-11,3.1,0.0498904740243457,0.025993988677128026,25.993988677128026,0.34221839958520506,3.169353355618332,1.0,1,4,6.372897598214471,67414.83066852119
titanium_6al4v,114.0,950.0,0.05086610227438283,361.01083465658564,127.62268107747458,233.38815357911108,0.35351482234287135,53647,2.828735704411589,0.0036815121910908216,3.6815121910908215,4.257967660270719e-05,0.002635751879037754,0.0010457603120530676,55.20852288096578,19.517031158076968,35.69149172288881,1.4219942283296851,1.0037913251084687,2.6263161073733725,4.647046767145951e-07,5e-12,3.2,0.024930011791707885,0.0186458917667672,18.6458917667672,0.4231139739477774,2.202830122178127,1.0,1,4,3.6815121910908215,41334.28130782178
titanium_6al4v,114.0,950.0,0.17535467721197512,127.82517884189295,6.816993837238773,121.00818500465418,0.05333060277326673,53203,18.750960011674092,0.0019826603757916285,1.9826603757916286,1.234941902955692e-05,0.001225468844418619,0.0007571915313730096,14.26875530338469,0.760961321153752,13.507793982230938,1.4143945730493557,0.2594319146069944,0.5008010771470915,2.0741500664487018e-08,5e-12,3.2,0.001103510059852703,0.01362959009874321,13.62959009874321,0.0,1.6358323152143108,1.0,1,1,1.9826603757916286,3708841.7860386157
steel_4340,210.0,1170.0,0.2332285747923763,152.2601725496276,56.39012780366699,95.87004474596063,0.37035376263800845,25680,2.7001210757980636,0.0006616779806615221,0.6616779806615221,1.3754450273012119e-06,0.0005944099767526999,6.726800390882215e-05,9.81754925469129,3.635966306358895,6.1815829483323945,1.4142249459318308,0.1636258209115215,0.1990826982038017,2.834060218025719e-09,1e-11,3.1,7.277866639890046e-05,0.010084753651211675,10.084753651211676,0.0,1.238740343111171,1.0,1,1,0.6616779806615221,36799211.25619546
steel_4340,210.0,1170.0,0.25430660477327305,159.50953396322703,15.136755360947662,144.37277860227937,0.09489561523286286,69116,10.537894691405032,0.007055802113444361,7.0558021134443605,0.00015640212769056332,0.0008899583242737705,0.00616584378917059,33.61138543045057,3.1895730992514895,30.421812331199078,1.4153101964132448,0.5601897571741762,2.2239937191310597,3.9616285878590895e-07,1e-11,3.1,0.027381192147846883,0.022576791037468454,22.576791037468453,0.10686450061258505,3.402386968089062,1.0,1,2,7.0558021134443605,271055.6218309175
aluminum_2024,73.0,345.0,0.11879726810688541,128.43100049619449,22.735110034878478,105.69589046131601,0.1770219802620952,173256,5.649016006483602,0.011047513424801723,11.047513424801723,0.00038342369548869304,0.004090056377028122,0.006957457047773601,34.15409953786722,6.046026334261964,28.108073203605255,1.4274659863014525,1.0349727132687037,2.8037218223008242,5.726807973424119e-06,3.6e-10,2.9,0.9922038422435691,0.02895830859542717,28.958308595427173,0.4116221874141833,4.458354006398696,1.0,1,4,11.047513424801723,7405.7411074565125
titanium_6al4v,114.0,950.0,0.22437425257214372,298.56641972410716,120.2078253974414,178.35859432666575,0.4026166958377987,91480,2.483751941580852,0.005460399443710571,5.460399443710571,9.366960744555423e-05,0.004583778571694284,0.0008766208720162871,55.33522532400353,22.278885583390387,33.05633974061314,1.4150558438272358,1.0060950058909732,3.221557536432292,3.6356766180402766e-07,5e-12,3.2,0.03325916970183245,0.027794992389907017,27.794992389907016,0.04751013711114929,2.8010192538002117,1.0,1,4,5.460399443710571,262696.67037998384
steel_4340,210.0,1170.0,0.09652439194572603,275.93222329392063,89.57422122682475,186.35800206709587,0.32462399700020195,33821,3.0804869918454547,0.007471599058903349,7.471599058903349,0.0001753787579967668,0.00345028946200245,0.004021309596900899,60.164805915335414,19.53093977497758,40.63386614035784,1.4231752553932273,1.0027467652555901,4.073957528413865,9.71747095626838e-07,1e-11,3.1,0.03286545852119529,0.030897957207775984,30.897957207775985,0.2936969916901016,3.492522491534437,1.0,1,4,7.471599058903349,37010.0178107289
steel_4340,210.0,1170.0,0.16013522193060942,250.96179969297697,104.92496578030833,146.03683391266864,0.41809138246805694,194719,2.39182160152847,0.009157642153462727,9.157642153462728,0.00026346153057418923,0.0028232313025059103,0.0063344108509568176,60.402042971780105,25.253573649966523,35.14846932181358,1.4189831457008788,1.006700716196335,4.541421452895859,6.198832363702032e-07,1e-11,3.1,0.1207030439027696,0.03751231443200138,37.512314432001375,0.23576180729763763,4.105468600208523,1.0,1,4,9.157642153462728,101475.89743456915
aluminum_2024,73.0,345.0,0.1270590127324855,102.70461533839338,43.045910889507404,59.65870444888598,0.4191234322593859,182442,2.385931978580293,0.016061737814308627,16.06173781430863,0.0008104662557248866,0.004947114795781592,0.011114623018527035,33.23007675826522,13.92750382516697,19.30257293309825,1.440357112696167,1.006972022977734,3.2597403689948954,1.9256909384163163e-06,3.6e-10,2.9,0.35132690618654955,0.03966855011654854,39.66855011654854,0.5548831350269754,6.0282605749480656,1.0,1,4,16.06173781430863,21350.68358846959
steel_4340,210.0,1170.0,0.13905073262742745,344.7765578032622,47.37554154336454,297.4010162598977,0.137409404645191,120744,7.277522252440657,0.005045799988958977,5.0457999889589775,7.998525535546159e-05,0.0016854953336939342,0.0033603046552650433,61.47114979625067,8.446714096358159,53.024435699892514,1.4160991269008785,1.0245191632708446,3.4377024133568526,2.2175620030069665e-06,1e-11,3.1,0.26775730649107315,0.02537270739064733,25.372707390647328,0.08682319769335475,2.7267773080091464,1.0,1,4,5.0457999889589775,25941.565383686215
titanium_6al4v,114.0,950.0,0.08862545287382585,137.9761655884491,66.66405562971205,71.31210995873705,0.48315631431993455,28057,2.069723545696691,0.005061648142156372,5.061648142156372,8.048848944704789e-05,0.004609871217314494,0.00045177692484187765,24.688705764576593,11.92850408254215,12.760201682034443,1.418970412472017,0.44888555935593805,1.3800554668858294,1.7286780923435852e-08,5e-12,3.2,0.00048501521236883974,0.026796039623148183,26.796039623148182,0.20511401689136044,2.6873938091767995,1.0,1,2,5.061648142156372,2014244.6303498717
steel_4340,210.0,1170.0,0.19258870478780776,154.53195851346925,75.45130637281792,79.08065214065132,0.488256973500025,101102,2.0481018280836674,0.010977496460776765,10.977496460776765,0.00037857896903895446,0.0045809508892871095,0.006396545571489656,40.720424992365466,19.882031466407145,20.83839352595832,1.4189510181434395,0.6786737498727577,3.3521398791274457,1.225967985603937e-07,1e-11,3.1,0.012394781528052923,0.03806679442620603,38.06679442620603,0.21659352557741673,4.699842523360478,1.0,1,3,10.977496460776765,617368.6554828881
titanium_6al4v,114.0,950.0,0.05293806489949614,314.61890204454244,126.8493356757077,187.76956636883472,0.4031840898667586,148714,2.4802566002306117,0.004832029369068584,4.832029369068584,7.335150065072128e-05,0.0035950696763655133,0.0012369596927030704,55.31355211949115,22.301544168594553,33.012007950896596,1.426944292574051,1.0057009476271117,3.004103522444274,3.6200970675443455e-07,5e-12,3.2,0.05383591153027898,0.02026143863902386,20.26143863902386,0.40659481639893136,2.556038338117309,1.0,1,4,4.832029369068584,52457.43271902488
steel_4340,210.0,1170.0,0.2685252657541415,220.09516275615576,49.87926556053731,170.21589719561845,0.22662590552159811,72447,4.412558209964646,0.011854550949195486,11.854550949195486,0.0004414892037815313,0.0032829956237015465,0.008571555325493939,60.18721930981536,13.639983076913923,46.54723623290144,1.4170210155421612,1.003120321830256,5.155800727117128,1.4807136801639457e-06,1e-11,3.1,0.10727326398683737,0.03519006151027498,35.19006151027498,0.12265059053539806,5.006966989896963,1.0,1,4,11.854550949195486,73600.87240370578
aluminum_2024,73.0,345.0,0.1305801696052939,75.43619900068423,8.09200118822474,67.34419781245948,0.10726947136018007,154241,9.322316846722282,0.027630093381001867,27.630093381001867,0.0023983611360474263,0.003862962628862881,0.023767130752138987,33.500025405082745,3.5935300157558285,29.906495389326917,1.5072983584865602,1.0151522850025074,4.1187237908133,6.855237686144111e-06,3.6e-10,2.9,1.0573587159485538,0.05586337663040126,55.863376630401255,0.8138251147371677,9.579336949273122,1.0,1,4,27.630093381001867,4541.196726745552
steel_4340,210.0,1170.0,0.18299224019479587,210.41652139724798,105.01478733131871,105.40173406592926,0.49908052197602865,103776,2.0036846880753063,0.012881358696322117,12.881358696322117,0.000521282589908334,0.0021885863310061185,0.010692772365316,60.172641590390135,30.030993373608396,30.14164821678174,1.4215543468780747,1.0028773598398355,5.356018008220284,3.849618478604059e-07,1e-11,3.1,0.03994980072356148,0.03442391447771072,34.42391447771072,0.25931466686446153,5.335949958374054,1.0,1,4,12.881358696322117,180446.84110235603
steel_4340,210.0,1170.0,0.06458331807120042,190.05749090039916,53.008459160457875,137.04903173994128,0.2789074974594782,110242,3.585418137227694,0.013912029403712892,13.912029403712893,0.0006080381745291453,0.0011918481286278021,0.01272018127508509,60.07463555920778,16.75526626460882,43.31936929459896,1.5119449318541127,1.0012439259867962,5.224876103198789,1.184989732190643e-06,1e-11,3.1,0.13063563805616088,0.037975093327133363,37.975093327133365,0.8203026085711405,5.70877400827471,1.0,1,4,13.912029403712893,12785.312240907979
aluminum_2024,73.0,345.0,0.26840795079656793,56.11274544982508,17.803520441530893,38.309225008294185,0.317281221918654,134374,3.151778078616908,0.0506289525153403,50.6289525153403,0.008052815649340374,0.0023453768707502338,0.04828357564459007,33.18556950097376,10.529158041335371,22.65641145963839,1.4829050681070093,1.0056233182113261,5.613852251263795,3.0644797659751427e-06,3.6e-10,2.9,0.4117864040731438,0.09626578852868374,96.26578852868374,0.7461677953980692,16.754224351727935,1.0,1,4,50.6289525153403,22892.833596762706
aluminum_2024,73.0,345.0,0.169389149890795,235.2621617438971,21.17714854456937,214.08501319932773,0.09001510649903191,96650,11.109246424218304,0.0040604320000411295,4.060432000041129,5.179577745643259e-05,0.0007808104412459179,0.0032796215587952114,37.599232480387606,3.3844989160039503,34.21473356438366,1.4150306247758635,1.1393706812238669,1.887664651130871,1.0127929551699365e-05,3.6e-10,2.9,0.9788643911717436,0.022447451582990857,22.44745158299086,0.10466782730584479,2.2838074411121947,1.0,1,4,4.060432000041129,7125.314713381684
aluminum_2024,73.0,345.0,0.14876135474241697,75.25960428609837,4.9565976949406005,70.30300659115777,0.06586000208157036,146484,15.183722568995035,0.02789209744039451,27.89209744039451,0.0024440620081000756,0.004907487388870828,0.022984610051523684,33.01270673778511,2.174216934468799,30.83848980331631,1.4818480747643603,1.0003850526601548,4.148046558465321,7.493289238579393e-06,3.6e-10,2.9,1.0976469808240636,0.060980778136933284,60.98077813693328,0.7666188701358827,9.687046105996531,1.0,1,4,27.89209744039451,5211.397952269154
titanium_6al4v,114.0,950.0,0.2405024851194154,253.1876966955891,100.28604946790574,152.90164722768336,0.3960936916633867,117465,2.5246552041778854,0.007498966297194505,7.498966297194506,0.0001766658780242519,0.0028209752945317565,0.004677991002662749,55.012218606409306,21.789992754405908,33.2222258520034,1.4156012093132033,1.0002221564801692,3.7518418013203463,3.6943830975840446e-07,5e-12,3.2,0.04339607105577098,0.031279665127678866,31.279665127678864,0.18816577578795807,3.50647052198309,1.0,1,4,7.498966297194506,272649.4501136423
aluminum_2024,73.0,345.0,0.1436090393372536,58.91241757669252,19.058165352509352,39.85425222418317,0.3234999705741039,1837,3.091190389369543,0.004010986288399403,4.010986288399403,5.054197718646687e-05,0.0038634913639425165,0.00014749492445688623,9.359734564182023,3.027873856094308,6.331860708087715,1.4153249492109425,0.283628320126728,0.4669372708659954,7.598772158610226e-08,3.6e-10,2.9,0.00013958944455366986,0.018915530277217738,18.915530277217737,0.09982008958917249,2.213978742829662,1.0,1,1,4.010986288399403,797669.4148499187
steel_4340,210.0,1170.0,0.29143165585294706,162.0424698041814,41.98369701447953,120.05877278970186,0.259090700513355,38448,3.8596522299666804,0.003711640232650107,3.7116402326501072,4.327943873120103e-05,0.0018415199902734657,0.0018701202423766414,24.7498329266832,6.41245155056285,18.33738137612035,1.4144433053315806,0.41249721544472,1.1884892168723065,8.247943627839038e-08,1e-11,3.1,0.0031711693660315533,0.019461206547035478,19.461206547035477,0.03100382732687875,2.2938401224770755,1.0,1,2,3.7116402326501072,1545022.7432575633
aluminum_2024,73.0,345.0,0.20621057439944684,108.08637752551186,36.46363122513712,71.62274630037474,0.33735640013035434,11234,2.9642241843154613,0.01314646817115182,13.14646817115182,0.000542960281401115,0.003186163110783444,0.009960305060368376,31.19575004084804,10.52408593314685,20.67166410770119,1.4201852131386066,0.9453257588135769,2.80789313010163,2.3490446698377563e-06,3.6e-10,2.9,0.026389167820957352,0.03624640997880195,36.24640997880195,0.25242498837872374,5.07990526102772,1.0,1,4,13.14646817115182,33906.67335163976
aluminum_2024,73.0,345.0,0.29138980457966457,239.44458170932694,49.65669160203931,189.78789010728764,0.20738281587979263,122282,4.822000298132898,0.003151813856076304,3.151813856076304,3.120836334193772e-05,0.0009329258374816755,0.0022188880185946285,33.699704507097294,6.988739614998776,26.710964892098517,1.4143792041800736,1.0212031668817363,1.4913036905289356,4.939719321250014e-06,3.6e-10,2.9,0.6040387580410942,0.018113922780014526,18.113922780014526,0.09204056368801686,1.9678519472295277,1.0,1,4,3.151813856076304,25907.05865700657
steel_4340,210.0,1170.0,0.16304018805228931,317.12661697125236,146.05548243062748,171.07113454062488,0.4605588891451122,196082,2.1712749955954527,0.005730597458741338,5.730597458741338,0.00010316910865649695,0.0015136960041277478,0.00421690145461359,60.25111445005832,27.74918634087388,32.50192810918443,1.4159812479274738,1.0041852408343053,3.5911464436983422,4.863156980371019e-07,1e-11,3.1,0.09535775470251102,0.023674671486867454,23.674671486867453,0.13173345828941463,2.979069190519222,1.0,1,4,5.730597458741338,139081.43915113484
steel_4340,210.0,1170.0,0.11071616263281657,97.75105704663774,30.631522346200864,67.11953470043687,0.31336256887315644,54273,3.1911916078425504,0.001397247885424471,1.397247885424471,6.133336531671233e-06,0.0012481674273562844,0.00014908045806818668,9.16046236718205,2.870546019446044,6.289916347736007,1.4144391403404712,0.1526743727863675,0.2698953744690946,2.9908807381441213e-09,1e-11,3.1,0.00016232407030129589,0.013560668754888013,13.560668754888013,0.05902030333765492,1.45192535537666,1.0,1,1,1.397247885424471,16190891.425978862
aluminum_2024,73.0,345.0,0.29464693896244554,114.51561948777899,57.1292730527464,57.38634643503259,0.49887756192807553,79796,2.004499853902374,0.013304975913639272,13.304975913639272,0.0005561322212917674,0.004004705522011152,0.00930027039162812,33.17901842014708,16.552267816609685,16.626750603537396,1.41715327273745,1.0054248006105175,3.01078218497576,1.249234328975894e-06,3.6e-10,2.9,0.09968390251496044,0.04107961419244214,41.079614192442136,0.19213166562011988,5.120797256218093,1.0,1,4,13.304975913639272,95487.40684804143
titanium_6al4v,114.0,950.0,0.17974346398609692,323.77232891740795,92.2679136982232,231.50441521918475,0.2849777620179521,5721,3.5090457336702827,0.004127087122757003,4.127087122757003,5.3510270519816625e-05,0.002239017685044552,0.001888069437712451,52.16527868233659,14.865944373935065,37.29933430840153,1.4149628835455414,0.9484596124061199,2.640486091640814,5.350735253159568e-07,5e-12,3.2,0.003061155638332589,0.025440954184820643,25.440954184820644,0.0,2.326222750727655,1.0,1,4,4.127087122757003,143452.19495893005
titanium_6al4v,114.0,950.0,0.07036021683048323,337.80824299943646,84.66988080945224,253.1383621899842,0.25064480386167926,32914,3.9897096791675746,0.004191087531669991,4.19108753166999,5.5182749454340155e-05,0.0022001409519459515,0.001990946579724039,55.01914834430767,13.790263645395633,41.22888469891204,1.4194016927063677,1.000348151714685,2.7976764825600235,7.372505100220125e-07,5e-12,3.2,0.02426586328686452,0.023962705746715603,23.962705746715603,0.33378580918253775,2.405459435458352,1.0,1,4,4.19108753166999,37261.43240135195
aluminum_2024,73.0,345.0,0.2519325698956321,104.24303984432765,39.6277088434006,64.61533100092706,0.3801472875558792,75266,2.630559345640488,0.016212453898782554,16.212453898782552,0.000825747715760185,0.0020928835492234933,0.01411957034955906,33.413903391959344,12.702204741107536,20.711698650851808,1.4203024355925915,1.012542527029071,3.339614512908616,2.362262113801504e-06,3.6e-10,2.9,0.177798020257384,0.048093561586326744,48.09356158632674,0.27664694231886183,6.047944365893685,1.0,1,4,16.212453898782552,41128.883194888265
